date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-11-03,XOM,114.5,114.98999786376953,113.63999938964844,113.76000213623047,112.02691650390625,12290300,0.0,0.0
2025-11-04,XOM,113.37999725341797,114.3499984741211,112.51000213623047,114.13999938964844,112.401123046875,16860700,0.0,0.0
2025-11-05,XOM,114.08999633789062,115.18000030517578,113.66999816894531,113.68000030517578,111.94813537597656,12400900,0.0,0.0
2025-11-06,XOM,113.63999938964844,114.94000244140625,113.63999938964844,114.5,112.75564575195312,14219700,0.0,0.0
2025-11-07,XOM,115.20999908447266,117.51000213623047,114.9000015258789,117.22000122070312,115.4342041015625,17181100,0.0,0.0
2025-11-10,XOM,117.44000244140625,118.44999694824219,115.45999908447266,118.22000122070312,116.4189682006836,13048000,0.0,0.0
2025-11-11,XOM,118.83000183105469,120.80999755859375,118.83000183105469,119.77999877929688,117.9552001953125,16077100,0.0,0.0
2025-11-12,XOM,119.0999984741211,119.27999877929688,117.79000091552734,118.12000274658203,116.32049560546875,13790900,0.0,0.0
2025-11-13,XOM,118.62999725341797,119.76000213623047,118.27999877929688,118.79000091552734,116.98028564453125,17291900,0.0,0.0
2025-11-14,XOM,118.44999694824219,119.4800033569336,116.66000366210938,119.29000091552734,118.50015258789062,17064300,1.03,0.0
2025-11-17,XOM,118.97000122070312,119.5,117.11000061035156,117.68000030517578,116.90081024169922,16034900,0.0,0.0
2025-11-18,XOM,117.26000213623047,119.4800033569336,116.4800033569336,119.02999877929688,118.24187469482422,15808500,0.0,0.0
2025-11-19,XOM,116.8499984741211,118.18000030517578,115.93000030517578,117.3499984741211,116.572998046875,15919200,0.0,0.0
2025-11-20,XOM,117.9800033569336,119.01000213623047,116.73999786376953,117.0199966430664,116.24517822265625,14401000,0.0,0.0
2025-11-21,XOM,116.98999786376953,117.37999725341797,115.6500015258789,117.08000183105469,116.3047866821289,15667600,0.0,0.0
2025-11-24,XOM,117.19999694824219,117.19999694824219,114.73999786376953,115.97000122070312,115.20213317871094,18034900,0.0,0.0
2025-11-25,XOM,115.18000030517578,115.9000015258789,114.19000244140625,114.51000213623047,113.75180053710938,14434600,0.0,0.0
2025-11-26,XOM,114.41000366210938,115.73999786376953,114.30999755859375,114.7699966430664,114.01007843017578,11650600,0.0,0.0
2025-11-28,XOM,114.94999694824219,118.73999786376953,114.81999969482422,115.91999816894531,115.1524658203125,7240800,0.0,0.0
2025-12-01,XOM,116.0999984741211,117.41000366210938,116.0999984741211,116.62999725341797,115.8577651977539,12658100,0.0,0.0
2025-12-02,XOM,116.44000244140625,116.5999984741211,114.69000244140625,115.37999725341797,114.61603546142578,14607700,0.0,0.0
2025-12-03,XOM,115.94999694824219,117.9800033569336,115.87999725341797,117.80000305175781,117.02001953125,16819100,0.0,0.0
2025-12-04,XOM,117.5,118.33999633789062,116.66000366210938,117.13999938964844,116.36438751220703,13686900,0.0,0.0
2025-12-05,XOM,116.75,118.77999877929688,116.41000366210938,116.54000091552734,115.76836395263672,12516900,0.0,0.0
2025-12-08,XOM,115.83000183105469,117.0,115.04000091552734,115.9800033569336,115.21207427978516,14904200,0.0,0.0
2025-12-09,XOM,116.9000015258789,120.47000122070312,116.88999938964844,118.25,117.467041015625,23790800,0.0,0.0
2025-12-10,XOM,118.7300033569336,119.87000274658203,118.37000274658203,119.54000091552734,118.74849700927734,19845200,0.0,0.0
2025-12-11,XOM,119.11000061035156,120.36000061035156,119.06999969482422,119.54000091552734,118.74849700927734,14781800,0.0,0.0
2025-12-12,XOM,119.44000244140625,119.91999816894531,118.30999755859375,118.81999969482422,118.03326416015625,14459500,0.0,0.0
2025-12-15,XOM,119.01000213623047,119.02999877929688,116.8499984741211,117.76000213623047,116.98028564453125,16358700,0.0,0.0
2025-12-16,XOM,116.7699966430664,116.83999633789062,114.61000061035156,114.68000030517578,113.9206771850586,17638700,0.0,0.0
2025-12-17,XOM,115.20999908447266,117.62000274658203,115.16999816894531,117.41000366210938,116.63260650634766,18502200,0.0,0.0
2025-12-18,XOM,116.98999786376953,116.98999786376953,115.62999725341797,116.54000091552734,115.76836395263672,13705600,0.0,0.0
2025-12-19,XOM,116.75,117.56999969482422,115.95999908447266,116.69000244140625,115.91736602783203,45412800,0.0,0.0
2025-12-22,XOM,117.33999633789062,118.45999908447266,117.33999633789062,118.1500015258789,117.3676986694336,11768600,0.0,0.0
2025-12-23,XOM,118.47000122070312,120.02999877929688,118.31999969482422,119.41999816894531,118.62928771972656,12567600,0.0,0.0
2025-12-24,XOM,119.33000183105469,120.05000305175781,119.12000274658203,119.22000122070312,118.43061828613281,6137400,0.0,0.0
2025-12-26,XOM,118.88999938964844,119.55000305175781,118.52999877929688,119.11000061035156,118.32134246826172,8066100,0.0,0.0
2025-12-29,XOM,120.1500015258789,121.30000305175781,119.4000015258789,120.52999877929688,119.73194122314453,14782500,0.0,0.0
2025-12-30,XOM,121.0999984741211,121.80000305175781,120.62999725341797,120.98999786376953,120.18889617919922,11150500,0.0,0.0
2025-12-31,XOM,121.18000030517578,121.26000213623047,119.87000274658203,120.33999633789062,119.54319763183594,10559900,0.0,0.0
2026-01-02,XOM,120.08999633789062,122.68000030517578,119.61000061035156,122.6500015258789,121.83790588378906,14175100,0.0,0.0
2026-01-05,XOM,125.20999908447266,125.93000030517578,122.38999938964844,125.36000061035156,124.52996063232422,30112200,0.0,0.0
2026-01-06,XOM,125.3499984741211,125.80000305175781,121.0,121.05000305175781,120.24850463867188,23328600,0.0,0.0
2026-01-07,XOM,119.80000305175781,120.12000274658203,118.2699966430664,118.48999786376953,117.7054443359375,20353000,0.0,0.0
2026-01-08,XOM,118.9800033569336,123.62999725341797,118.66000366210938,122.91000366210938,122.09618377685547,20232700,0.0,0.0
2026-01-09,XOM,123.2300033569336,124.86000061035156,123.0999984741211,124.61000061035156,123.78492736816406,16137700,0.0,0.0
2026-01-12,XOM,124.45999908447266,124.5,122.55999755859375,124.02999877929688,123.2087631225586,15314900,0.0,0.0
2026-01-13,XOM,125.0,127.13999938964844,124.80999755859375,126.54000091552734,125.7021484375,21619700,0.0,0.0
2026-01-14,XOM,127.3499984741211,131.72000122070312,127.12999725341797,130.1999969482422,129.33790588378906,27593900,0.0,0.0
2026-01-15,XOM,129.1300048828125,130.1999969482422,128.3000030517578,129.1300048828125,128.27500915527344,17400000,0.0,0.0
2026-01-16,XOM,128.91000366210938,130.16000366210938,128.8699951171875,129.88999938964844,129.02996826171875,16592400,0.0,0.0
2026-01-20,XOM,131.50999450683594,131.94000244140625,130.07000732421875,130.4600067138672,129.59620666503906,16477300,0.0,0.0
2026-01-21,XOM,131.91000366210938,133.72999572753906,131.91000366210938,133.61000061035156,132.725341796875,18879900,0.0,0.0
2026-01-22,XOM,133.0500030517578,134.17999267578125,131.85000610351562,133.63999938964844,132.75514221191406,16600100,0.0,0.0
2026-01-23,XOM,135.08999633789062,135.97999572753906,134.47999572753906,134.97000122070312,134.0763397216797,17758200,0.0,0.0
2026-01-26,XOM,136.92999267578125,136.94000244140625,134.1699981689453,134.83999633789062,133.9471893310547,16056100,0.0,0.0
2026-01-27,XOM,135.25,136.92999267578125,134.7100067138672,136.8300018310547,135.92401123046875,14517000,0.0,0.0
2026-01-28,XOM,137.69000244140625,138.00999450683594,136.6699981689453,137.5800018310547,136.66905212402344,15637300,0.0,0.0
2026-01-29,XOM,140.32000732421875,142.33999633789062,139.11000061035156,140.50999450683594,139.57965087890625,35760600,0.0,0.0
2026-01-30,XOM,138.74000549316406,142.2100067138672,137.8300018310547,141.39999389648438,140.4637451171875,29657700,0.0,0.0
2026-02-02,XOM,139.8300018310547,140.32000732421875,138.05999755859375,138.39999389648438,137.48361206054688,27735600,0.0,0.0
2026-02-03,XOM,138.63999938964844,145.00999450683594,138.30999755859375,143.72999572753906,142.7783203125,37577800,0.0,0.0
2026-02-04,XOM,144.1199951171875,147.83999633789062,144.1199951171875,147.58999633789062,146.61276245117188,29426200,0.0,0.0
2026-02-05,XOM,146.5800018310547,146.72999572753906,143.8000030517578,146.0800018310547,145.11277770996094,18431700,0.0,0.0
2026-02-06,XOM,146.6199951171875,149.57000732421875,146.08999633789062,149.0500030517578,148.0631103515625,17216000,0.0,0.0
2026-02-09,XOM,149.25999450683594,151.5500030517578,148.6300048828125,151.2100067138672,150.20880126953125,21297300,0.0,0.0
2026-02-10,XOM,151.35000610351562,151.77999877929688,149.82000732421875,151.58999633789062,150.58628845214844,15800300,0.0,0.0
2026-02-11,XOM,153.97000122070312,156.92999267578125,153.57000732421875,155.55999755859375,154.52999877929688,23091500,0.0,0.0
2026-02-12,XOM,153.88999938964844,155.25,149.8800048828125,149.92999267578125,149.92999267578125,30652500,1.03,0.0
2026-02-13,XOM,150.5500030517578,151.66000366210938,147.97999572753906,148.4499969482422,148.4499969482422,20166000,0.0,0.0
2026-02-17,XOM,148.1999969482422,149.1300048828125,145.14999389648438,146.19000244140625,146.19000244140625,19766600,0.0,0.0
2026-02-18,XOM,148.14999389648438,150.97999572753906,147.61000061035156,150.67999267578125,150.67999267578125,19849700,0.0,0.0
2026-02-19,XOM,152.1999969482422,153.3800048828125,150.83999633789062,150.97000122070312,150.97000122070312,20305000,0.0,0.0
2026-02-20,XOM,150.49000549316406,150.80999755859375,146.4600067138672,147.27999877929688,147.27999877929688,25908600,0.0,0.0
2026-02-23,XOM,148.14999389648438,151.27000427246094,148.1300048828125,150.75999450683594,150.75999450683594,16073100,0.0,0.0
2026-02-24,XOM,150.4199981689453,150.72000122070312,148.02999877929688,149.25999450683594,149.25999450683594,14185500,0.0,0.0
2026-02-25,XOM,149.91000366210938,150.17999267578125,147.3300018310547,149.05999755859375,149.05999755859375,15225700,0.0,0.0
2026-02-26,XOM,147.80999755859375,150.9600067138672,146.77000427246094,148.5399932861328,148.5399932861328,15632100,0.0,0.0
2026-02-27,XOM,151.0,153.64999389648438,149.25,152.5,152.5,30275100,0.0,0.0
2026-03-02,XOM,159.35000610351562,159.61000061035156,153.02999877929688,154.22000122070312,154.22000122070312,31493100,0.0,0.0
2026-03-03,XOM,155.42999267578125,156.0500030517578,150.3000030517578,151.8300018310547,151.8300018310547,25198900,0.0,0.0
2026-03-04,XOM,150.72000122070312,151.16000366210938,147.86000061035156,149.82000732421875,149.82000732421875,16764800,0.0,0.0
2026-03-05,XOM,151.0,152.3300018310547,149.47000122070312,150.75999450683594,150.75999450683594,22969300,0.0,0.0
2026-03-06,XOM,153.14999389648438,153.8000030517578,149.9600067138672,151.2100067138672,151.2100067138672,21136400,0.0,0.0
2026-03-09,XOM,152.02000427246094,153.88999938964844,149.47000122070312,150.44000244140625,150.44000244140625,25532700,0.0,0.0
2026-03-10,XOM,149.25,150.39999389648438,147.6999969482422,148.1300048828125,148.1300048828125,19617600,0.0,0.0
2026-03-11,XOM,147.99000549316406,151.80999755859375,147.66000366210938,151.5800018310547,151.5800018310547,15297400,0.0,0.0
2026-03-12,XOM,152.27000427246094,155.0,151.6300048828125,153.52999877929688,153.52999877929688,26054000,0.0,0.0
2026-03-13,XOM,154.3000030517578,156.88999938964844,152.97999572753906,156.1199951171875,156.1199951171875,22414100,0.0,0.0
2026-03-16,XOM,156.0,157.77999877929688,154.75999450683594,157.22999572753906,157.22999572753906,22835600,0.0,0.0
2026-03-17,XOM,158.25,160.4499969482422,156.8000030517578,158.80999755859375,158.80999755859375,21592200,0.0,0.0
2026-03-18,XOM,159.66000366210938,160.17999267578125,157.52999877929688,157.58999633789062,157.58999633789062,18947100,0.0,0.0
2026-03-19,XOM,158.25999450683594,159.55999755859375,154.83999633789062,158.16000366210938,158.16000366210938,27082700,0.0,0.0
2026-03-20,XOM,159.35000610351562,162.44000244140625,159.10000610351562,159.6699981689453,159.6699981689453,53942100,0.0,0.0
2026-03-23,XOM,156.1199951171875,161.4199981689453,155.02000427246094,161.1300048828125,161.1300048828125,25021300,0.0,0.0
2026-03-24,XOM,161.7100067138672,167.47999572753906,161.25,165.3800048828125,165.3800048828125,26131800,0.0,0.0
2026-03-25,XOM,163.8699951171875,165.0,162.92999267578125,163.25999450683594,163.25999450683594,17192300,0.0,0.0
2026-03-26,XOM,164.08999633789062,165.67999267578125,162.05999755859375,165.42999267578125,165.42999267578125,18625200,0.0,0.0
2026-03-27,XOM,165.5800018310547,171.22999572753906,164.8000030517578,170.99000549316406,170.99000549316406,30338300,0.0,0.0
2026-03-30,XOM,172.50999450683594,176.41000366210938,171.0500030517578,171.47000122070312,171.47000122070312,29813500,0.0,0.0
2026-03-31,XOM,172.6699981689453,174.3800048828125,165.97000122070312,169.66000366210938,169.66000366210938,32006700,0.0,0.0
2026-04-01,XOM,165.77000427246094,168.0,159.52999877929688,160.77999877929688,160.77999877929688,37927600,0.0,0.0
2026-04-02,XOM,164.49000549316406,166.89999389648438,159.58999633789062,160.69000244140625,160.69000244140625,25377700,0.0,0.0
2026-04-06,XOM,160.57000732421875,163.75,159.52999877929688,163.3699951171875,163.3699951171875,16344300,0.0,0.0
2026-04-07,XOM,164.22000122070312,166.24000549316406,161.77000427246094,163.91000366210938,163.91000366210938,25227500,0.0,0.0
2026-04-08,XOM,153.52000427246094,156.35000610351562,150.97999572753906,156.22000122070312,156.22000122070312,31311200,0.0,0.0
2026-04-09,XOM,156.86000061035156,159.22999572753906,154.30999755859375,155.0399932861328,155.0399932861328,25849000,0.0,0.0
